nb_comp,nb_trans,time
93,15,0.32054999999991196
93,16,0.20401100000026418
93,17,0.17114200000014534
93,18,0.20069599999987986
93,19,0.19311299999981202
93,20,0.2108100000000377
93,21,0.19901600000002873
93,22,0.23781800000006115
93,23,0.2375080000001617
93,24,0.23935999999957858
93,25,0.33932800000002317
93,26,0.26251700000011624
93,27,0.26469700000006924
93,28,0.320238999999674
93,29,0.3602930000001834
93,30,0.28931199999988166
93,31,0.39981699999998455
93,32,0.2825920000000224
93,33,0.3139089999999669
93,34,0.33439099999986865
93,35,0.3380219999999099
93,36,0.41270899999972244
93,37,0.35264500000039334
93,38,0.406688000000031
93,39,0.577389999999923
93,40,0.38243499999998676
93,41,0.3657439999997223
93,42,0.3484170000001541
93,43,0.28393499999992855
93,44,0.37017599999990125
93,45,0.5100240000001577
93,46,0.5417239999997037
93,47,0.6917900000003101
93,48,0.44040599999971164
93,49,0.4693590000001677
93,50,0.46612099999993006
93,51,0.48984100000006947
93,52,0.6796710000003259
93,53,0.5544930000000932
93,54,0.7201469999999972
93,55,1.225992000000133
93,56,1.6018189999999777
93,57,0.7919240000001082
93,58,0.6783650000002126
93,59,0.48727000000008047
93,60,0.7762189999998554
93,61,0.5837820000001557
93,62,0.6971170000001621
93,63,0.7463060000000041
93,64,0.6028989999999794
93,65,0.77001300000029
93,66,0.600137999999788
93,67,0.6278670000001512
93,68,0.7453049999999166
93,69,0.7491230000000542
93,70,0.8211809999997968
93,71,0.6922150000000329
93,72,0.6846870000003946
93,73,0.8130820000001222
93,74,0.9159649999996873
93,75,0.8252130000000761
93,76,0.7958380000000034
93,77,0.7873500000000604
93,78,0.7544020000000273
93,79,0.9956999999999425
93,80,0.6198239999998805
93,81,0.6681490000000849
93,82,0.9090519999999742
93,83,0.9199539999999615
93,84,0.8114169999998921
93,85,0.8025170000000799
93,86,1.0387379999997393
93,87,0.8553799999999683
93,88,0.8099119999997129
93,89,0.9365320000001702
93,90,0.9970659999999043
93,91,0.957850999999664
93,92,0.8586609999997563
93,93,0.8380710000001272
93,94,1.7983140000001185
93,95,0.9401749999997264
93,96,1.229855999999927
93,97,1.0945050000000265
93,98,1.1902900000000045
93,99,0.9694260000001123
93,100,0.9310260000002017
94,1,0.030429999999796564
94,2,0.07541400000036447
94,3,0.05073199999969802
94,4,0.10906799999975192
94,5,0.08064500000000407
94,6,0.07348799999999756
94,7,0.083466000000044
94,8,0.09558500000002823
94,9,0.15408100000013292
94,10,0.10592799999994895
94,11,0.13119899999992413
94,12,0.12575199999992037
94,13,0.15525499999966996
94,14,0.20857099999966522
94,15,0.16721499999994194
94,16,0.1888610000000881
94,17,0.19252199999982622
94,18,0.5155669999999191
94,19,0.2239209999997911
94,20,0.47969100000000253
94,21,0.19906799999989744
94,22,0.23098700000036843
94,23,0.3541900000000169
94,24,0.26163899999983187
94,25,0.24100399999997535
94,26,0.2128020000000106
94,27,0.467783000000054
94,28,0.40396000000009735
94,29,0.20696599999973841
94,30,0.3223370000000614
94,31,0.20505899999989197
94,32,0.7873599999998078
94,33,0.7943409999998039
94,34,0.47583399999984977
94,35,0.3428049999997711
94,36,0.32995600000003833
94,37,0.46351999999978943
94,38,0.39903099999992264
94,39,0.38352500000019063
94,40,0.42944800000032046
94,41,0.44333300000016607
94,42,0.6483690000000024
94,43,0.43575700000019424
94,44,0.4544860000000881
94,45,0.4084359999997105
94,46,0.3028469999999288
94,47,0.31790200000023106
94,48,0.46159399999987727
94,49,0.5137989999998354
94,50,0.6167739999996229
94,51,0.5142349999996441
94,52,0.6499979999998686
94,53,0.48861799999986033
94,54,0.5304160000000593
94,55,0.6291130000004159
94,56,0.5520929999997861
94,57,0.5124409999998534
94,58,0.35092200000008233
94,59,0.5270669999999882
94,60,0.653545000000122
94,61,0.5729690000002847
94,62,0.5923889999999119
94,63,0.890096000000085
94,64,0.7295330000001741
94,65,0.6875340000001415
94,66,0.46880000000010114
94,67,0.4072809999997844
94,68,0.4100229999999101
94,69,0.7481030000003557
94,70,0.6507090000000062
94,71,0.7103870000000825
94,72,0.7075159999999414
94,73,0.8851680000002489
94,74,0.6804369999999835
94,75,0.6658840000000055
94,76,0.8396200000001954
94,77,0.6817739999996775
94,78,0.7176800000002004
94,79,0.8619090000001961
94,80,0.8554890000000341
94,81,0.7446520000003147
94,82,0.8197840000002543
94,83,0.9366610000001856
94,84,1.6789450000001125
94,85,1.2025269999999182
94,86,0.8821239999997488
94,87,0.7315920000000915
94,88,0.6246510000000853
94,89,0.5478499999999258
94,90,0.7121429999997417
94,91,0.8567720000000918
94,92,0.9551209999999628
94,93,0.9167130000000725
94,94,0.9720290000000205
94,95,0.758694000000105
94,96,0.8993369999998322
94,97,0.8070499999998901
94,98,1.082781999999952
94,99,1.1399209999999584
94,100,0.9739150000000336
95,1,0.030855999999857886
95,2,0.04020799999989322
95,3,0.09713700000020253
95,4,0.07529299999987416
95,5,0.07130700000016077
95,6,0.1247310000003381
95,7,0.08342399999992267
95,8,0.09323899999981222
95,9,0.1301210000001447
95,10,0.08397299999978713
95,11,0.08329599999979109
95,12,0.15025900000000547
95,13,0.1898559999999634
95,14,0.14128699999992023
95,15,0.17514100000016697
95,16,0.15945300000021234
95,17,0.17518699999982346
95,18,0.20202199999994264
95,19,0.32108500000003914
95,20,0.3034189999998489
95,21,0.19735799999989467
95,22,0.2270849999999882
95,23,0.21558900000036374
95,24,0.2561110000001463
95,25,0.23549499999990076
95,26,0.3130470000000969
95,27,0.23365400000011505
95,28,0.31762300000036703
95,29,0.47338799999988623
95,30,0.3025180000004184
95,31,0.3040070000001833
95,32,0.4335849999997663
95,33,0.29538000000002285
95,34,0.35096800000019357
95,35,0.3709780000003775
95,36,0.344485000000077
95,37,0.3673109999999724
95,38,0.4685789999998633
95,39,0.3713590000002114
95,40,0.4043579999997746
95,41,0.5069780000003448
95,42,0.4296059999996942
95,43,0.3373310000001766
95,44,0.4050560000000587
95,45,0.31261700000004566
95,46,0.2784780000001774
95,47,0.4829620000000432
95,48,0.43956699999989723
95,49,0.5607910000003358
95,50,0.492558999999801
95,51,0.45902399999977206
95,52,0.47379999999975553
95,53,0.48326799999995274
95,54,0.6114330000000336
95,55,0.5385690000002796
95,56,0.4339090000003125
95,57,0.6008260000003247
95,58,0.3894860000000335
95,59,0.44074700000010125
95,60,0.6883389999998144
95,61,0.7881320000001324
95,62,0.5829640000001746
95,63,0.8260030000001279
95,64,0.6551899999999478
95,65,1.1117870000002767
95,66,1.2199729999997544
95,67,0.44533000000001266
95,68,0.4721070000000509
95,69,0.42241299999977855
95,70,0.6600109999999404
95,71,0.7647540000002664
95,72,0.7796800000000985
95,73,0.6739910000001146
95,74,0.7000310000003083
95,75,0.8817149999999856
95,76,0.7804369999998926
95,77,0.532416000000012
95,78,0.5277089999999589
95,79,0.7063140000000203
95,80,0.8263169999995625
95,81,0.7573979999997391
95,82,0.9084859999998116
95,83,0.7568200000000616
95,84,0.6663210000001527
95,85,0.9187550000001465
95,86,0.8828050000001895
95,87,0.8164419999998245
95,88,0.7811869999995906
95,89,0.917030000000068
95,90,0.9193780000000515
95,91,0.8359359999999469
95,92,0.8935609999998633
95,93,1.0764589999998861
95,94,0.9587870000000294
95,95,0.5837310000001708
95,96,0.5763490000003912
95,97,0.6536909999999807
95,98,0.9506659999997282
95,99,1.0539810000000216
95,100,0.9075329999996029
96,1,0.06328299999995579
96,2,0.07854700000007142
96,3,0.04923099999996339
96,4,0.05992699999978868
96,5,0.06419000000005326
96,6,0.07415100000025632
96,7,0.08035600000039267
96,8,0.11436899999989691
96,9,0.09830700000020443
96,10,0.12977799999998751
96,11,0.2153600000001461
96,12,0.1473559999999452
96,13,0.20478499999990163
96,14,0.15733999999974912
96,15,0.3275939999998627
96,16,0.27576900000030946
96,17,0.26806500000020606
96,18,0.1342330000002221
96,19,0.22357499999998254
96,20,0.15034799999966708
96,21,0.14072500000020227
96,22,0.17313199999989592
96,23,0.21518399999968096
96,24,0.3451519999998709
96,25,0.24947599999995873
96,26,0.23663399999986723
96,27,0.4187389999997322
96,28,0.25545999999985725
96,29,0.28669300000001385
96,30,0.2903879999998935
96,31,0.6115389999999934
96,32,0.32196699999985867
96,33,0.3313029999999344
96,34,0.3289260000001377
96,35,0.3619269999999233
96,36,0.3446920000001228
96,37,0.4583009999996648
96,38,0.29261399999995774
96,39,0.2804040000000896
96,40,0.26986299999998664
96,41,0.5692129999997633
96,42,0.8611150000001544
96,43,1.0182020000002012
96,44,0.8949029999998857
96,45,0.50095999999985
96,46,0.481731000000309
96,47,0.44870399999990696
96,48,0.4587219999998524
96,49,0.6151810000001205
96,50,0.49539699999968434
96,51,0.641935999999987
96,52,0.4805980000001
96,53,0.4240660000000389
96,54,0.31023300000015297
96,55,0.34052799999972194
96,56,0.5537639999997737
96,57,0.5758030000001781
96,58,0.6604729999999108
96,59,0.5509689999998955
96,60,0.6174209999999221
96,61,0.5511169999999765
96,62,0.7620990000000347
96,63,0.5719160000003285
96,64,0.6481260000000475
96,65,0.4291699999998855
96,66,0.4883709999999155
96,67,0.5544439999998758
96,68,0.6221830000004047
96,69,0.674916999999823
96,70,0.7624379999997473
96,71,0.80456200000026
96,72,0.6609770000000026
96,73,0.7801690000001145
96,74,0.6523889999998573
96,75,0.8309849999996004
96,76,0.7537010000000919
96,77,0.7362050000001545
96,78,0.8010559999997895
96,79,0.7916900000000169
96,80,0.7581879999997909
96,81,0.7348110000002634
96,82,0.8510259999998198
96,83,0.8286159999997835
96,84,1.0410820000001877
96,85,0.7701069999998253
96,86,0.7093360000003486
96,87,0.8273439999998118
96,88,0.8026979999999639
96,89,0.8234389999997802
96,90,0.837481999999909
96,91,1.0897690000001603
96,92,0.9817870000001676
96,93,0.7238339999998971
96,94,0.5629610000000866
96,95,0.5647550000003321
96,96,0.9954069999998865
96,97,1.1531820000000153
96,98,1.9828749999996944
96,99,0.9472390000000814
96,100,0.8522259999999733
97,1,0.02961700000014389
97,2,0.043660999999701744
97,3,0.07203500000014174
97,4,0.09643000000005486
97,5,0.06034800000043106
97,6,0.1315669999999045
97,7,0.10260500000003958
97,8,0.07592099999965285
97,9,0.06416699999999764
97,10,0.07207999999991443
97,11,0.1169409999997697
97,12,0.14251299999978073
97,13,0.08593900000005306
97,14,0.12389399999983652
97,15,0.24697100000003047
97,16,0.1746570000000247
97,17,0.2851560000003701
97,18,0.18687899999986257
97,19,0.2153120000002673
97,20,0.20762299999978495
97,21,0.22302200000012817
97,22,0.21192300000029718
97,23,0.23958600000014485
97,24,0.2326109999999062
97,25,0.27700400000003356
97,26,0.39150800000015806
97,27,0.272490000000289
97,28,0.277585000000272
97,29,0.36578300000019226
97,30,0.32884100000001126
97,31,0.3461010000000897
97,32,0.21865200000002005
97,33,0.2749300000000403
97,34,0.3848290000000816
97,35,0.26646300000038536
97,36,0.2826820000000225
97,37,0.5197580000003654
97,38,0.3617859999999382
97,39,0.38455199999998513
97,40,0.48842500000000655
97,41,0.40422799999987546
97,42,0.41210300000011557
97,43,0.4213119999999435
97,44,0.4614769999998316
97,45,0.568159999999807
97,46,0.44327900000007503
97,47,0.37929099999973914
97,48,0.5593730000000505
97,49,0.4977219999996123
97,50,0.4955089999998563
97,51,0.5061340000002019
97,52,0.6062529999999242
97,53,0.6070179999996981
97,54,0.61110299999973
97,55,0.5221349999997074
97,56,0.5389209999998457
97,57,0.5516099999999824
97,58,0.550043000000187
97,59,0.6231920000000173
97,60,0.6453550000001087
97,61,0.7535179999999855
97,62,0.5967669999999998
97,63,0.46966799999972864
97,64,0.5491680000000088
97,65,0.7705989999999474
97,66,0.7360899999998765
97,67,0.6715260000000853
97,68,0.6507889999998042
97,69,0.6613930000003165
97,70,0.838463000000047
97,71,0.5806179999999586
97,72,0.6690779999998995
97,73,0.4471990000001824
97,74,0.7792230000000018
97,75,0.7988130000003366
97,76,0.7860100000002603
97,77,0.9461369999999079
97,78,0.7388599999999315
97,79,0.7234630000002653
97,80,0.8557820000000902
97,81,0.693536000000222
97,82,0.8984250000003158
97,83,0.8949830000001384
97,84,1.4942849999997634
97,85,1.2919650000003458
97,86,0.91223299999956
97,87,0.7357090000000426
97,88,0.65343299999995
97,89,0.72400400000015
97,90,0.8309399999998277
97,91,1.0479249999998501
97,92,1.0271529999999984
97,93,0.8702780000003258
97,94,0.7708130000000892
97,95,0.9582180000002154
97,96,1.0215579999999136
97,97,0.9230240000001686
97,98,1.002766999999949
97,99,0.9626009999997223
97,100,1.1418240000002697
98,1,0.12960200000043187
98,2,0.060169999999743595
98,3,0.08327299999973548
98,4,0.11957900000015798
98,5,0.06708100000014383
98,6,0.07700700000032157
98,7,0.10792700000001787
98,8,0.10105199999998149
98,9,0.2384530000003906
98,10,0.29645899999968606
98,11,0.13909100000000763
98,12,0.20760500000005777
98,13,0.1539599999996426
98,14,0.13892899999973451
98,15,0.19567599999982122
98,16,0.16559099999994942
98,17,0.17170500000020184
98,18,0.2831840000003467
98,19,0.20375899999999092
98,20,0.21346700000003693
98,21,0.13814000000002125
98,22,0.15709500000002663
98,23,0.2430580000000191
98,24,0.24630000000024665
98,25,0.16324500000018816
98,26,0.32149500000014086
98,27,0.18231299999979456
98,28,0.16549899999972695
98,29,0.2818680000000313
98,30,0.43325000000004366
98,31,0.27896000000009735
98,32,0.3312730000002375
98,33,0.46643200000016805
98,34,0.31133600000021033
98,35,0.5172800000000279
98,36,0.37819600000011633
98,37,0.36987900000031004
98,38,0.43820099999993545
98,39,0.4858159999998861
98,40,0.4349090000000615
98,41,0.3366139999998268
98,42,0.5583419999998114
98,43,0.2624529999998231
98,44,0.26795799999990777
98,45,0.34963599999991857
98,46,0.4436209999998937
98,47,0.4667699999999968
98,48,0.6578989999998157
98,49,0.4647500000000946
98,50,0.6492299999999886
98,51,0.48287900000013906
98,52,0.5307060000000092
98,53,0.5338259999998627
98,54,0.5847959999996419
98,55,0.5152629999997771
98,56,0.37293300000010277
98,57,0.7293410000002041
98,58,0.5682190000002265
98,59,0.5799770000003264
98,60,0.574547000000166
98,61,0.6941860000001725
98,62,0.6863929999999527
98,63,0.7507620000001225
98,64,0.391552000000047
98,65,0.4269659999999931
98,66,0.47775999999976193
98,67,1.8135010000000875
98,68,0.8592800000001262
98,69,0.782713000000058
98,70,0.8213820000000851
98,71,0.664773000000423
98,72,0.7144339999999829
98,73,0.5795400000001791
98,74,0.5821620000001531
98,75,0.5611060000001089
98,76,0.7703010000000177
98,77,0.7752709999999752
98,78,0.8280509999999595
98,79,0.8923380000001089
98,80,0.8365519999997559
98,81,0.6818960000000516
98,82,0.7972129999998288
98,83,0.8845569999998588
98,84,0.8210399999998117
98,85,0.9916290000001027
98,86,0.8467869999999493
98,87,0.8939589999999953
98,88,0.9131449999999859
98,89,0.9937759999997979
98,90,1.0006459999999606
98,91,1.033867999999984
98,92,0.8143009999998867
98,93,0.6262959999999111
98,94,0.8189069999998537
98,95,0.958658000000014
98,96,0.9826499999999214
98,97,0.939310000000205
98,98,1.0098720000000867
98,99,0.8534869999998591
98,100,0.6039270000001125
99,1,0.07255800000029922
99,2,0.034280999999737105
99,3,0.13419699999985824
99,4,0.08970600000020568
99,5,0.06919999999990978
99,6,0.1012670000000071
99,7,0.14942599999994854
99,8,0.0938600000004044
99,9,0.1033900000002177
99,10,0.2511429999999564
99,11,0.15821499999992739
99,12,0.14681999999993423
99,13,0.14015100000005987
99,14,0.20693100000016784
99,15,0.1600029999999606
99,16,0.2993540000002213
99,17,0.16470399999980145
99,18,0.18886199999997189
99,19,0.2854040000001987
99,20,0.2163370000002942
99,21,0.2430540000000292
99,22,0.21313899999995556
99,23,0.26193499999999403
99,24,0.35565900000028705
99,25,0.457492000000002
99,26,0.2654050000001007
99,27,0.18397300000015093
99,28,0.285457999999835
99,29,0.20715500000005704
99,30,0.258534999999938
99,31,0.20661999999992986
99,32,0.20610099999976228
99,33,0.4629620000000614
99,34,0.41269199999987904
99,35,0.36893899999995483
99,36,0.45400999999992564
99,37,0.5250660000001517
99,38,0.35268500000029235
99,39,0.40257400000018606
99,40,0.4945099999999911
99,41,0.917819000000236
99,42,0.7402810000003228
99,43,0.4651929999999993
99,44,0.287710000000061
99,45,0.45043900000018766
99,46,0.4580110000001696
99,47,0.29209099999980026
99,48,0.3534700000000157
99,49,0.3133740000002945
99,50,0.627770000000055
99,51,0.5240309999999226
99,52,0.5263039999999819
99,53,0.5627400000003036
99,54,0.6575649999999769
99,55,0.609328000000005
